Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QLD,QLD,QLD,QLD,QLD,QLD
Date,,,,,,
04/12/2015,10.21163272857666,10.348750114440918,10.385000228881836,9.90999984741211,9.942500114440918,12749600
07/12/2015,10.124058723449707,10.260000228881836,10.37125015258789,10.161250114440918,10.361249923706055,7359200
08/12/2015,10.127761840820312,10.263750076293945,10.323749542236328,10.03499984741211,10.047499656677246,9498400
09/12/2015,9.818167686462402,9.949999809265137,10.2787504196167,9.824999809265137,10.168749809265137,15344000
10/12/2015,9.903275489807129,10.036250114440918,10.167499542236328,9.932499885559082,9.994999885559082,12808000
11/12/2015,9.451835632324219,9.578749656677246,9.852499961853027,9.5600004196167,9.807499885559082,16503200
14/12/2015,9.598615646362305,9.727499961853027,9.727499961853027,9.329999923706055,9.608750343322754,19201600
15/12/2015,9.709623336791992,9.84000015258789,10.005000114440918,9.811249732971191,9.888750076293945,11954400
16/12/2015,9.98221492767334,10.116250038146973,10.157500267028809,9.755000114440918,9.96500015258789,16202400
17/12/2015,9.705924987792969,9.836250305175781,10.21875,9.829999923706055,10.21875,14618400
18/12/2015,9.345760345458984,9.4712495803833,9.80875015258789,9.460000038146973,9.760000228881836,17049600
21/12/2015,9.538179397583008,9.666250228881836,9.667499542236328,9.493749618530273,9.630000114440918,13739200
22/12/2015,9.662335395812988,9.786250114440918,9.811249732971191,9.65999984741211,9.758749961853027,7817600
23/12/2015,9.807966232299805,9.93375015258789,9.94124984741211,9.851249694824219,9.882499694824219,6625600
24/12/2015,9.800562858581543,9.926250457763672,9.981249809265137,9.914999961853027,9.925000190734863,3760000
28/12/2015,9.782049179077148,9.907500267028809,9.912500381469727,9.732500076293945,9.876250267028809,9324000
29/12/2015,10.089359283447266,10.21875,10.265000343322754,10.022500038146973,10.02750015258789,7607200
30/12/2015,9.915337562561035,10.042499542236328,10.211250305175781,10.037500381469727,10.199999809265137,5304000
31/12/2015,9.670973777770996,9.795000076293945,10.001250267028809,9.787500381469727,9.962499618530273,10348000
04/01/2016,9.267399787902832,9.386249542236328,9.392499923706055,9.135000228881836,9.357500076293945,17903200
05/01/2016,9.218033790588379,9.336250305175781,9.492500305175781,9.256250381469727,9.460000038146973,13274400
06/01/2016,9.051419258117676,9.167499542236328,9.267499923706055,9.017499923706055,9.017499923706055,13870400
07/01/2016,8.487401962280273,8.5962495803833,9.0,8.581250190734863,8.773750305175781,24348800
08/01/2016,8.339301109313965,8.446249961853027,8.819999694824219,8.430000305175781,8.728750228881836,21089600
11/01/2016,8.398543357849121,8.506250381469727,8.614999771118164,8.243749618530273,8.568750381469727,20888000
12/01/2016,8.59354019165039,8.703749656677246,8.782500267028809,8.453749656677246,8.662500381469727,19463200
13/01/2016,7.994966983795166,8.09749984741211,8.805000305175781,8.067500114440918,8.763750076293945,25444800
14/01/2016,8.330663681030273,8.4375,8.581250190734863,7.898749828338623,8.161250114440918,34314400
15/01/2016,7.8147783279418945,7.914999961853027,8.0912504196167,7.699999809265137,7.871250152587891,32507200
19/01/2016,7.848101615905762,7.948750019073486,8.151249885559082,7.761250019073486,8.131250381469727,19948800
20/01/2016,7.803670406341553,7.903749942779541,8.067500114440918,7.349999904632568,7.707499980926514,35794400
21/01/2016,7.822182655334473,7.922500133514404,8.148750305175781,7.753749847412109,7.960000038146973,19747200
22/01/2016,8.267719268798828,8.373749732971191,8.3774995803833,8.177499771118164,8.21875,15380800
25/01/2016,8.027056694030762,8.130000114440918,8.404999732971191,8.108750343322754,8.323749542236328,10869600
26/01/2016,8.168986320495605,8.273750305175781,8.335000038146973,8.051250457763672,8.186249732971191,10918400
27/01/2016,7.75924015045166,7.858749866485596,8.241250038146973,7.788750171661377,8.175000190734863,17983200
28/01/2016,7.97398567199707,8.076250076293945,8.1225004196167,7.807499885559082,8.108750343322754,21350400
29/01/2016,8.308446884155273,8.414999961853027,8.418749809265137,8.067500114440918,8.076250076293945,19049600
01/02/2016,8.341769218444824,8.448749542236328,8.522500038146973,8.270000457763672,8.328749656677246,19194400
02/02/2016,7.988796710968018,8.0912504196167,8.386249542236328,8.042499542236328,8.381250381469727,20471200
03/02/2016,7.915979862213135,8.017499923706055,8.194999694824219,7.736249923706055,8.194999694824219,30936000
04/02/2016,7.913512706756592,8.015000343322754,8.137499809265137,7.823750019073486,7.971250057220459,19220800
05/02/2016,7.3581342697143555,7.452499866485596,7.953750133514404,7.393750190734863,7.953750133514404,34110400
08/02/2016,7.134749889373779,7.226250171661377,7.288750171661377,6.953750133514404,7.178750038146973,44954400
09/02/2016,7.086616039276123,7.177499771118164,7.396249771118164,7.010000228881836,7.03125,31328000
10/02/2016,7.147090911865234,7.238749980926514,7.53125,7.224999904632568,7.353750228881836,26114400
11/02/2016,7.133515357971191,7.224999904632568,7.327499866485596,7.010000228881836,7.048749923706055,32244000
12/02/2016,7.338387966156006,7.432499885559082,7.446249961853027,7.239999771118164,7.378749847412109,18572000
16/02/2016,7.65803861618042,7.756249904632568,7.756249904632568,7.558750152587891,7.646249771118164,19820800
17/02/2016,8.014714241027832,8.117500305175781,8.141249656677246,7.841249942779541,7.885000228881836,25582400
18/02/2016,7.836993217468262,7.9375,8.168749809265137,7.911250114440918,8.164999961853027,18515200
19/02/2016,7.882658004760742,7.983749866485596,8.0287504196167,7.822500228881836,7.866250038146973,10954400
22/02/2016,8.135663032531738,8.239999771118164,8.25374984741211,8.113750457763672,8.130000114440918,12706400
23/02/2016,7.867847919464111,7.96875,8.1875,7.957499980926514,8.140000343322754,12007200
24/02/2016,8.018415451049805,8.12125015258789,8.137499809265137,7.683750152587891,7.784999847412109,23586400
25/02/2016,8.171452522277832,8.276249885559082,8.276249885559082,8.007499694824219,8.15625,18259200
26/02/2016,8.15294075012207,8.257499694824219,8.407500267028809,8.220000267028809,8.397500038146973,14330400
29/02/2016,8.007309913635254,8.109999656677246,8.363750457763672,8.109999656677246,8.242500305175781,11633600
01/03/2016,8.517020225524902,8.626250267028809,8.631250381469727,8.21500015258789,8.256250381469727,14518400
02/03/2016,8.525660514831543,8.635000228881836,8.637499809265137,8.5024995803833,8.607500076293945,16791200
03/03/2016,8.49604320526123,8.604999542236328,8.625,8.482500076293945,8.617500305175781,13662400
04/03/2016,8.503447532653809,8.612500190734863,8.7212495803833,8.5,8.617500305175781,13954400
07/03/2016,8.401009559631348,8.508749961853027,8.62125015258789,8.381250381469727,8.523750305175781,16637600
08/03/2016,8.254144668579102,8.359999656677246,8.532500267028809,8.331250190734863,8.382499694824219,15828000
09/03/2016,8.362751007080078,8.470000267028809,8.4712495803833,8.332500457763672,8.43375015258789,16852800
10/03/2016,8.341769218444824,8.448749542236328,8.636249542236328,8.231249809265137,8.550000190734863,25547200
11/03/2016,8.626864433288574,8.737500190734863,8.737500190734863,8.573749542236328,8.631250381469727,17400800
14/03/2016,8.652780532836914,8.763750076293945,8.80875015258789,8.670000076293945,8.671250343322754,18144000
15/03/2016,8.649080276489258,8.760000228881836,8.776249885559082,8.649999618530273,8.699999809265137,9132000
16/03/2016,8.802117347717285,8.914999961853027,8.961250305175781,8.713749885559082,8.713749885559082,13205600
17/03/2016,8.79223918914795,8.904999732971191,8.944999694824219,8.798749923706055,8.858750343322754,11381600
18/03/2016,8.825565338134766,8.938750267028809,8.977499961853027,8.842499732971191,8.944999694824219,9958400
21/03/2016,8.889742851257324,9.00374984741211,9.013750076293945,8.890000343322754,8.90250015258789,9246400
22/03/2016,8.939108848571777,9.053750038146973,9.0962495803833,8.895000457763672,8.895000457763672,10125600
23/03/2016,8.783604621887207,8.896249771118164,9.020000457763672,8.862500190734863,9.013750076293945,9857600
24/03/2016,8.788541793823242,8.901249885559082,8.90625,8.779999732971191,8.802499771118164,15994400
28/03/2016,8.76632308959961,8.87874984741211,8.953749656677246,8.845000267028809,8.953749656677246,10697600
29/03/2016,9.035374641418457,9.151249885559082,9.171250343322754,8.8125,8.84375,13254400
30/03/2016,9.136577606201172,9.25374984741211,9.362500190734863,9.211250305175781,9.266249656677246,10541600
31/03/2016,9.108190536499023,9.225000381469727,9.302499771118164,9.193750381469727,9.243749618530273,10841600
01/04/2016,9.295785903930664,9.414999961853027,9.423749923706055,9.085000038146973,9.109999656677246,13524800
04/04/2016,9.221734046936035,9.34000015258789,9.427499771118164,9.303750038146973,9.40999984741211,7745600
05/04/2016,9.055121421813965,9.171250343322754,9.268750190734863,9.142499923706055,9.196249961853027,11447200
06/04/2016,9.346385955810547,9.4662504196167,9.46875,9.182499885559082,9.182499885559082,12223200
07/04/2016,9.064995765686035,9.181249618530273,9.387499809265137,9.113750457763672,9.359999656677246,12976000
08/04/2016,9.064995765686035,9.181249618530273,9.350000381469727,9.114999771118164,9.306249618530273,10320000
11/04/2016,8.994647026062012,9.109999656677246,9.34749984741211,9.107500076293945,9.260000228881836,10918400
12/04/2016,9.148918151855469,9.266249656677246,9.296250343322754,9.010000228881836,9.117500305175781,11219200
13/04/2016,9.38094425201416,9.501250267028809,9.52750015258789,9.381250381469727,9.404999732971191,14792000
14/04/2016,9.379709243774414,9.5,9.568750381469727,9.449999809265137,9.505000114440918,8912000
15/04/2016,9.330342292785645,9.449999809265137,9.522500038146973,9.404999732971191,9.482500076293945,6564000
18/04/2016,9.4290771484375,9.550000190734863,9.555000305175781,9.386249542236328,9.397500038146973,7567200
19/04/2016,9.313064575195312,9.432499885559082,9.609999656677246,9.329999923706055,9.573749542236328,7663200
20/04/2016,9.324170112609863,9.443750381469727,9.53499984741211,9.369999885559082,9.431249618530273,8060000
21/04/2016,9.329108238220215,9.448749542236328,9.516249656677246,9.368749618530273,9.443750381469727,7690400
22/04/2016,9.051419258117676,9.167499542236328,9.289999961853027,9.023750305175781,9.211250305175781,10485600
25/04/2016,9.05018424987793,9.166250228881836,9.166250228881836,9.076250076293945,9.106249809265137,10422400
26/04/2016,8.967498779296875,9.082500457763672,9.232500076293945,9.021249771118164,9.199999809265137,10816800
27/04/2016,8.813225746154785,8.926250457763672,8.970000267028809,8.782500267028809,8.890000343322754,17830400
28/04/2016,8.60835075378418,8.71875,9.055000305175781,8.673749923706055,8.948749542236328,14095200
29/04/2016,8.51085376739502,8.619999885559082,8.74625015258789,8.488750457763672,8.703749656677246,17080000
02/05/2016,8.66882610321045,8.779999732971191,8.806249618530273,8.595000267028809,8.6537504196167,10071200
03/05/2016,8.5120849609375,8.62125015258789,8.734999656677246,8.574999809265137,8.65625,8928000
04/05/2016,8.401009559631348,8.508749961853027,8.577500343322754,8.467499732971191,8.520000457763672,11435200
05/05/2016,8.399775505065918,8.507499694824219,8.604999542236328,8.4712495803833,8.5625,7238400
06/05/2016,8.486167907714844,8.595000267028809,8.595000267028809,8.40250015258789,8.428750038146973,9033600
09/05/2016,8.530599594116211,8.640000343322754,8.71875,8.586250305175781,8.5912504196167,9319200
10/05/2016,8.765090942382812,8.8774995803833,8.886249542236328,8.672499656677246,8.706250190734863,6284000
11/05/2016,8.609585762023926,8.720000267028809,8.9037504196167,8.711250305175781,8.851249694824219,7458400
12/05/2016,8.530599594116211,8.640000343322754,8.774999618530273,8.517499923706055,8.765000343322754,16071200
13/05/2016,8.471357345581055,8.579999923706055,8.728750228881836,8.543749809265137,8.6274995803833,8296000
16/05/2016,8.676228523254395,8.787500381469727,8.851249694824219,8.585000038146973,8.600000381469727,8412000
17/05/2016,8.461483001708984,8.569999694824219,8.822500228881836,8.521249771118164,8.774999618530273,9568000
18/05/2016,8.52072525024414,8.630000114440918,8.72249984741211,8.494999885559082,8.5337495803833,13278400
19/05/2016,8.434332847595215,8.542499542236328,8.600000381469727,8.413749694824219,8.563750267028809,10227200
20/05/2016,8.612053871154785,8.72249984741211,8.795000076293945,8.5962495803833,8.609999656677246,7561600
23/05/2016,8.588605880737305,8.698749542236328,8.80875015258789,8.6875,8.736249923706055,6484000
24/05/2016,8.939108848571777,9.053750038146973,9.071249961853027,8.793749809265137,8.793749809265137,9273600
25/05/2016,9.067461967468262,9.18375015258789,9.234999656677246,9.09000015258789,9.118749618530273,9386400
26/05/2016,9.118063926696777,9.234999656677246,9.257499694824219,9.15625,9.210000038146973,5504000
27/05/2016,9.211861610412598,9.329999923706055,9.332500457763672,9.243749618530273,9.24625015258789,5969600
31/05/2016,9.248887062072754,9.367500305175781,9.393750190734863,9.273750305175781,9.359999656677246,6281600
01/06/2016,9.243950843811035,9.362500190734863,9.4087495803833,9.296250343322754,9.303750038146973,6713600
02/06/2016,9.288378715515137,9.407500267028809,9.407500267028809,9.227499961853027,9.326250076293945,4564800
03/06/2016,9.197051048278809,9.3149995803833,9.375,9.196249961853027,9.368749618530273,7599200
06/06/2016,9.259993553161621,9.37874984741211,9.431249618530273,9.318750381469727,9.351249694824219,5915200
07/06/2016,9.222969055175781,9.3412504196167,9.411250114440918,9.327500343322754,9.392499923706055,4319200
08/06/2016,9.247653007507324,9.366250038146973,9.404999732971191,9.301250457763672,9.357500076293945,5453600
09/06/2016,9.215563774108887,9.333749771118164,9.356249809265137,9.256250381469727,9.297499656677246,7800800
10/06/2016,9.009458541870117,9.125,9.201250076293945,9.061249732971191,9.164999961853027,9241600
13/06/2016,8.852717399597168,8.9662504196167,9.119999885559082,8.949999809265137,9.023750305175781,12036800
14/06/2016,8.861356735229492,8.975000381469727,9.0337495803833,8.84000015258789,8.93375015258789,9992800
15/06/2016,8.807052612304688,8.920000076293945,9.03499984741211,8.893750190734863,9.015000343322754,7819200
16/06/2016,8.860123634338379,8.973750114440918,8.983750343322754,8.71875,8.829999923706055,13500800
17/06/2016,8.655250549316406,8.766249656677246,8.9375,8.720000267028809,8.9375,12040000
20/06/2016,8.755216598510742,8.867500305175781,9.046250343322754,8.857500076293945,8.96875,8569600
21/06/2016,8.811988830566406,8.925000190734863,8.958749771118164,8.861249923706055,8.899999618530273,7825600
22/06/2016,8.768770217895508,8.876250267028809,9.032500267028809,8.862500190734863,8.932499885559082,9144000
23/06/2016,9.015741348266602,9.126250267028809,9.131250381469727,8.94124984741211,9.012499809265137,8701600
24/06/2016,8.283469200134277,8.385000228881836,8.748749732971191,8.34375,8.470000267028809,22189600
27/06/2016,7.9636383056640625,8.061249732971191,8.274999618530273,7.972499847412109,8.274999618530273,17194400
28/06/2016,8.298285484313965,8.399999618530273,8.4037504196167,8.21875,8.2212495803833,12768000
29/06/2016,8.588479995727539,8.693750381469727,8.727499961853027,8.522500038146973,8.524999618530273,11804000
30/06/2016,8.787294387817383,8.895000457763672,8.90625,8.664999961853027,8.726249694824219,9833600
01/07/2016,8.874967575073242,8.983750343322754,9.050000190734863,8.883749961853027,8.892499923706055,8807200
05/07/2016,8.76382827758789,8.87125015258789,8.90999984741211,8.779999732971191,8.898750305175781,7360000
06/07/2016,8.905841827392578,9.015000343322754,9.024999618530273,8.734999656677246,8.791250228881836,10820000
07/07/2016,8.96264362335205,9.072500228881836,9.111249923706055,8.988750457763672,9.03125,11111200
08/07/2016,9.239251136779785,9.352499961853027,9.361249923706055,9.138750076293945,9.162500381469727,11966400
11/07/2016,9.347921371459961,9.462499618530273,9.526249885559082,9.40999984741211,9.40999984741211,8333600
12/07/2016,9.43682861328125,9.552499771118164,9.601249694824219,9.532500267028809,9.574999809265137,6444800
13/07/2016,9.396080017089844,9.511249542236328,9.606249809265137,9.506250381469727,9.603750228881836,6667200
14/07/2016,9.514626502990723,9.631250381469727,9.670000076293945,9.588749885559082,9.631250381469727,6843200
15/07/2016,9.48746109008789,9.603750228881836,9.6899995803833,9.5625,9.677499771118164,5978400
18/07/2016,9.613415718078613,9.731249809265137,9.762499809265137,9.612500190734863,9.612500190734863,5216000
19/07/2016,9.541793823242188,9.6587495803833,9.717499732971191,9.626250267028809,9.667499542236328,7730400
20/07/2016,9.766539573669434,9.886249542236328,9.921250343322754,9.742500305175781,9.767499923706055,7625600
21/07/2016,9.723319053649902,9.842499732971191,9.9350004196167,9.786250114440918,9.901249885559082,5098400
22/07/2016,9.79987907409668,9.920000076293945,9.942500114440918,9.796250343322754,9.853750228881836,3936000
25/07/2016,9.804821014404297,9.925000190734863,9.925000190734863,9.856249809265137,9.897500038146973,3857600
26/07/2016,9.829517364501953,9.949999809265137,10.016249656677246,9.845000267028809,9.916250228881836,8775200
27/07/2016,9.955474853515625,10.077500343322754,10.132499694824219,9.99625015258789,10.111249923706055,9524800
28/07/2016,10.032034873962402,10.154999732971191,10.176250457763672,10.050000190734863,10.113750457763672,8177600
29/07/2016,10.070317268371582,10.193750381469727,10.248749732971191,10.132499694824219,10.196249961853027,6964800
01/08/2016,10.175280570983887,10.300000190734863,10.352499961853027,10.1850004196167,10.208749771118164,8932000
02/08/2016,10.020922660827637,10.143750190734863,10.2837495803833,10.013750076293945,10.272500038146973,11847200
03/08/2016,10.091306686401367,10.21500015258789,10.21500015258789,10.119999885559082,10.126250267028809,6586400
04/08/2016,10.146876335144043,10.271249771118164,10.288749694824219,10.157500267028809,10.211250305175781,7121600
05/08/2016,10.339516639709473,10.4662504196167,10.511249542236328,10.352499961853027,10.37874984741211,9176000
08/08/2016,10.319758415222168,10.446249961853027,10.482500076293945,10.376250267028809,10.475000381469727,4555200
09/08/2016,10.366681098937988,10.493749618530273,10.553750038146973,10.446249961853027,10.456250190734863,6140000
10/08/2016,10.313581466674805,10.4399995803833,10.510000228881836,10.383749961853027,10.5,5281600
11/08/2016,10.400023460388184,10.52750015258789,10.571249961853027,10.46500015258789,10.505000114440918,5297600
12/08/2016,10.413610458374023,10.541250228881836,10.541250228881836,10.4662504196167,10.488750457763672,6061600
15/08/2016,10.502518653869629,10.631250381469727,10.676250457763672,10.5625,10.5649995803833,5522400
16/08/2016,10.387677192687988,10.515000343322754,10.5912504196167,10.507499694824219,10.587499618530273,5259200
17/08/2016,10.418547630310059,10.546250343322754,10.552499771118164,10.399999618530273,10.516249656677246,9655200
18/08/2016,10.428425788879395,10.556249618530273,10.578749656677246,10.491250038146973,10.532500267028809,6052800
19/08/2016,10.419782638549805,10.547499656677246,10.592499732971191,10.461250305175781,10.521249771118164,6579200
22/08/2016,10.43213176727295,10.5600004196167,10.5962495803833,10.478750228881836,10.512499809265137,4874400
23/08/2016,10.467941284179688,10.5962495803833,10.681249618530273,10.5912504196167,10.637499809265137,5029600
24/08/2016,10.330872535705566,10.457500457763672,10.612500190734863,10.393750190734863,10.586250305175781,7492800
25/08/2016,10.296297073364258,10.422499656677246,10.489999771118164,10.381250381469727,10.404999732971191,4716800
26/08/2016,10.32840347290039,10.454999923706055,10.59000015258789,10.333749771118164,10.4350004196167,10870400
29/08/2016,10.358038902282715,10.484999656677246,10.541250228881836,10.461250305175781,10.462499618530273,3611200
30/08/2016,10.290122032165527,10.416250228881836,10.508749961853027,10.345000267028809,10.449999809265137,6297600
31/08/2016,10.262955665588379,10.388750076293945,10.414999961853027,10.307499885559082,10.382499694824219,6327200
01/09/2016,10.316054344177246,10.442500114440918,10.470000267028809,10.300000190734863,10.40250015258789,9004000
02/09/2016,10.381503105163574,10.508749961853027,10.592499732971191,10.4350004196167,10.546250343322754,4556000
06/09/2016,10.512396812438965,10.641249656677246,10.643750190734863,10.505000114440918,10.545000076293945,5904800
07/09/2016,10.529683113098145,10.6587495803833,10.69124984741211,10.576250076293945,10.65999984741211,4771200
08/09/2016,10.402494430541992,10.529999732971191,10.59749984741211,10.478750228881836,10.592499732971191,8559200
09/09/2016,9.87520694732666,9.99625015258789,10.401249885559082,9.99625015258789,10.352499961853027,14136000
12/09/2016,10.224674224853516,10.350000381469727,10.385000228881836,9.885000228881836,9.890000343322754,16425600
13/09/2016,10.049323081970215,10.172499656677246,10.3125,10.076250076293945,10.25,13831200
14/09/2016,10.150582313537598,10.274999618530273,10.380000114440918,10.192500114440918,10.194999694824219,13083200
15/09/2016,10.464238166809082,10.592499732971191,10.614999771118164,10.271249771118164,10.279999732971191,10783200
16/09/2016,10.450654029846191,10.578749656677246,10.59749984741211,10.477499961853027,10.5649995803833,9953600
19/09/2016,10.356804847717285,10.483750343322754,10.697500228881836,10.443750381469727,10.62874984741211,10398400
20/09/2016,10.395084381103516,10.522500038146973,10.607500076293945,10.486249923706055,10.557499885559082,6130400
21/09/2016,10.596367835998535,10.726249694824219,10.756250381469727,10.488750457763672,10.607500076293945,12076000
22/09/2016,10.769248008728027,10.901249885559082,10.923749923706055,10.833749771118164,10.857500076293945,7209600
23/09/2016,10.628475189208984,10.758749961853027,10.869999885559082,10.731249809265137,10.866250038146973,9135200
26/09/2016,10.453125,10.581250190734863,10.663749694824219,10.550000190734863,10.640000343322754,6590400
27/09/2016,10.65564250946045,10.786250114440918,10.796250343322754,10.548749923706055,10.573749542236328,9488000
28/09/2016,10.696393013000488,10.827500343322754,10.837499618530273,10.71500015258789,10.8100004196167,7527200
29/09/2016,10.534624099731445,10.663749694824219,10.827500343322754,10.574999809265137,10.791250228881836,12728800
30/09/2016,10.686511993408203,10.817500114440918,10.888750076293945,10.699999809265137,10.723750114440918,10048000
03/10/2016,10.660582542419434,10.791250228881836,10.818750381469727,10.711250305175781,10.787500381469727,7158400
04/10/2016,10.632180213928223,10.762499809265137,10.9037504196167,10.678750038146973,10.84749984741211,12668000
05/10/2016,10.702568054199219,10.833749771118164,10.9037504196167,10.8125,10.8149995803833,5676000
06/10/2016,10.695157051086426,10.826250076293945,10.863750457763672,10.7212495803833,10.807499885559082,7914400
07/10/2016,10.646998405456543,10.77750015258789,10.869999885559082,10.672499656677246,10.84375,9304000
10/10/2016,10.774188041687012,10.90625,10.957500457763672,10.876250267028809,10.876250267028809,5456000
11/10/2016,10.464238166809082,10.592499732971191,10.895000457763672,10.506250381469727,10.886249542236328,9648000
12/10/2016,10.456828117370605,10.585000038146973,10.6537504196167,10.520000457763672,10.608750343322754,4968000
13/10/2016,10.381503105163574,10.508749961853027,10.5625,10.31624984741211,10.4399995803833,8748800
14/10/2016,10.39755630493164,10.524999618530273,10.69124984741211,10.516249656677246,10.600000381469727,7944000
17/10/2016,10.344457626342773,10.4712495803833,10.552499771118164,10.447500228881836,10.520000457763672,5604000
18/10/2016,10.527214050292969,10.65625,10.75374984741211,10.645000457763672,10.712499618530273,6115200
19/10/2016,10.521042823791504,10.649999618530273,10.68375015258789,10.617500305175781,10.636249542236328,4012000
20/10/2016,10.501285552978516,10.630000114440918,10.671250343322754,10.506250381469727,10.6225004196167,7340000
21/10/2016,10.580312728881836,10.710000038146973,10.71875,10.573749542236328,10.643750190734863,5276800
24/10/2016,10.833462715148926,10.9662504196167,10.976249694824219,10.8412504196167,10.84375,6274400
25/10/2016,10.758134841918945,10.890000343322754,10.979999542236328,10.859999656677246,10.9712495803833,7937600
26/10/2016,10.6185941696167,10.748749732971191,10.863750457763672,10.686249732971191,10.751250267028809,8624800
27/10/2016,10.524748802185059,10.6537504196167,10.851249694824219,10.617500305175781,10.84000015258789,7602400
28/10/2016,10.379033088684082,10.506250381469727,10.696249961853027,10.448749542236328,10.577500343322754,12780000
31/10/2016,10.359272003173828,10.486249923706055,10.588749885559082,10.483750343322754,10.583749771118164,6239200
01/11/2016,10.211091041564941,10.336250305175781,10.5287504196167,10.1537504196167,10.524999618530273,9939200
02/11/2016,10.041913032531738,10.164999961853027,10.362500190734863,10.117500305175781,10.319999694824219,9121600
03/11/2016,9.849275588989258,9.970000267028809,10.199999809265137,9.946249961853027,10.133749961853027,6260000
04/11/2016,9.77394962310791,9.893750190734863,10.050000190734863,9.859999656677246,9.914999961853027,8128000
07/11/2016,10.246902465820312,10.3725004196167,10.386249542236328,10.1875,10.208749771118164,8536000
08/11/2016,10.379033088684082,10.506250381469727,10.595000267028809,10.296250343322754,10.342499732971191,9647200
09/11/2016,10.466706275939941,10.595000267028809,10.630000114440918,10.233750343322754,10.242500305175781,13814400
10/11/2016,10.127120018005371,10.251250267028809,10.723750114440918,9.975000381469727,10.6850004196167,22816000
11/11/2016,10.138233184814453,10.262499809265137,10.303750038146973,10.09375,10.161250114440918,12019200
14/11/2016,9.93571662902832,10.057499885559082,10.2837495803833,9.948749542236328,10.271249771118164,13717600
15/11/2016,10.212326049804688,10.337499618530273,10.398750305175781,10.177499771118164,10.201250076293945,10283200
16/11/2016,10.32963752746582,10.456250190734863,10.4662504196167,10.237500190734863,10.243749618530273,5604800
17/11/2016,10.47782039642334,10.606249809265137,10.608750343322754,10.401249885559082,10.444999694824219,7036800
18/11/2016,10.402494430541992,10.529999732971191,10.667499542236328,10.508749961853027,10.62125015258789,4620800
21/11/2016,10.612424850463867,10.742500305175781,10.762499809265137,10.569999694824219,10.577500343322754,6808800
22/11/2016,10.681573867797852,10.8125,10.862500190734863,10.755000114440918,10.823749542236328,7105600
23/11/2016,10.595132827758789,10.725000381469727,10.760000228881836,10.625,10.736249923706055,6660000
25/11/2016,10.660582542419434,10.791250228881836,10.797499656677246,10.7212495803833,10.742500305175781,2625600
28/11/2016,10.614890098571777,10.744999885559082,10.838749885559082,10.717499732971191,10.756250381469727,6068800
29/11/2016,10.685276985168457,10.81624984741211,10.916250228881836,10.699999809265137,10.75374984741211,6333600
30/11/2016,10.418547630310059,10.546250343322754,10.8462495803833,10.542499542236328,10.832500457763672,9018400
01/12/2016,10.06908130645752,10.192500114440918,10.546250343322754,10.154999732971191,10.546250343322754,10106400
02/12/2016,10.099952697753906,10.223750114440918,10.307499885559082,10.141249656677246,10.201250076293945,9037600
05/12/2016,10.255545616149902,10.381250381469727,10.463749885559082,10.237500190734863,10.332500457763672,6340800
06/12/2016,10.308646202087402,10.4350004196167,10.46875,10.34749984741211,10.428750038146973,7144000
07/12/2016,10.566731452941895,10.696249961853027,10.720000267028809,10.327500343322754,10.388750076293945,8999200
08/12/2016,10.602542877197266,10.732500076293945,10.786250114440918,10.662500381469727,10.706250190734863,8970400
09/12/2016,10.768013000488281,10.899999618530273,10.9087495803833,10.8125,10.81624984741211,8691200
12/12/2016,10.66922378540039,10.800000190734863,10.84749984741211,10.712499618530273,10.802499771118164,6335200
13/12/2016,10.939661026000977,11.073749542236328,11.19124984741211,10.868749618530273,10.87125015258789,12781600
14/12/2016,10.890266418457031,11.023750305175781,11.171250343322754,10.9662504196167,11.092499732971191,11952000
15/12/2016,10.924842834472656,11.05875015258789,11.1899995803833,11.005000114440918,11.050000190734863,10389600
16/12/2016,10.851984977722168,10.984999656677246,11.143750190734863,10.936249732971191,11.107500076293945,7492800
19/12/2016,10.93842601776123,11.072500228881836,11.203749656677246,10.976249694824219,11.00374984741211,6651200
20/12/2016,11.023630142211914,11.1587495803833,11.193750381469727,11.114999771118164,11.135000228881836,5680000
21/12/2016,11.000029563903809,11.1274995803833,11.162500381469727,11.078749656677246,11.15250015258789,2855200
22/12/2016,10.937007904052734,11.063750267028809,11.131250381469727,10.979999542236328,11.12874984741211,5242400
23/12/2016,10.949365615844727,11.076250076293945,11.083749771118164,11.006250381469727,11.0287504196167,2336800
27/12/2016,11.070463180541992,11.198749542236328,11.318750381469727,11.114999771118164,11.125,3614400
28/12/2016,10.894997596740723,11.021249771118164,11.257499694824219,11.0,11.237500190734863,6425600
29/12/2016,10.857926368713379,10.983750343322754,11.05875015258789,10.918749809265137,11.008749961853027,4475200
30/12/2016,10.641683578491211,10.765000343322754,11.024999618530273,10.698749542236328,11.021249771118164,8341600
03/01/2017,10.825798988342285,10.951250076293945,11.0337495803833,10.833749771118164,10.9087495803833,6743200
04/01/2017,10.939482688903809,11.06624984741211,11.106249809265137,10.970000267028809,10.970000267028809,4872000
05/01/2017,11.061813354492188,11.1899995803833,11.204999923706055,11.055000305175781,11.055000305175781,4995200
06/01/2017,11.255814552307129,11.386249542236328,11.444999694824219,11.157500267028809,11.212499618530273,6856000
09/01/2017,11.331192016601562,11.462499618530273,11.501250267028809,11.391249656677246,11.398750305175781,6412000
